nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y
0.4845406572329757,0.03646363110047357,0.5418874913103277,0.0,0.3957405661736768,0.0011238400567140008,0.6164646979739732,0.01974279535092927,0.29334777100980813,0.028533564896784533,0.8362011852931022,0.25776436549112236,0.16488403493947354,0.278060183950593,1.0,0.5586208619453757,0.0,0.5564104664071752,0.5210947058612753,0.5248854389003738,0.1553976365801828,0.5158884022227924,0.7352276426887155,0.9088982749756277,0.1213970624140172,0.8581712670026914,0.04749069973102104,0.9612034904678637,0.012110895311822967,1.0
0.4820277658730485,0.03708866257895744,0.5400031689362654,0.000196033034655097,0.3954412124983427,0.0,0.6191897909897489,0.019487652589197654,0.31322391641348113,0.027245958353821608,0.843812835437942,0.266335452467256,0.15544818705992666,0.2903376240161215,1.0,0.5866653924314316,0.0,0.5809653966129774,0.5323731419465385,0.5453419732914159,0.17021305740857057,0.5357908205199554,0.7186419866302979,0.9375812112685549,0.09961619001259343,0.922651591312003,0.05141955414611532,1.0,0.038564324221354335,0.9963041927663588
0.4799452359692964,0.038482302663224284,0.5448062675944413,0.0,0.41238454260762325,0.001000272732191154,0.6529251536646575,0.022352159248979583,0.30993262697499424,0.028874044928962072,0.8359587576406006,0.2680496518012217,0.15627487607578905,0.29469680696291567,1.0,0.5888514770487788,0.0,0.5850351489311252,0.5201087368018243,0.5450444511569674,0.16780756976215144,0.541022852936468,0.7279090215188503,0.9439932059736854,0.12589238392187813,0.9034476282097024,0.05350129807498824,1.0,0.32556085638843213,0.6517241715035653
0.483062469816406,0.03770453496271935,0.5493571831734442,0.00015372956433230261,0.4178094934415306,0.0,0.6536532854851215,0.02247247154446035,0.31922488215665434,0.029957154450788254,0.8424802951039242,0.25856262025350757,0.1670576890837684,0.2903032230673743,1.0,0.5709606826001524,8.443110218331381e-06,0.5643571812649136,0.5254872084149833,0.5267218923545988,0.14435277952439082,0.5234934526466826,0.7264715406487661,0.9122246263018994,0.10404864777289018,0.8833497118194668,0.4047570331213132,0.6197633415724962,0.0,1.0
0.48987300532665856,0.041708235802251886,0.5508980825537687,0.0013593094358174062,0.42825569278382725,0.0,0.6595888086446849,0.023607245774172274,0.3300041456472101,0.03424585567528367,0.8469102133334967,0.2825509822152105,0.16903950476290977,0.3143711626743166,1.0,0.6241971563233105,0.0,0.6114218435360059,0.5334256820323182,0.5724551979978291,0.15865900753447515,0.5682466312517878,0.737458792029171,1.0,0.13503073559585554,0.975419208444751,0.3948740428845886,0.658810813841393,0.34556613924381674,0.6807645087055089
0.4964338712991279,0.04200688520876398,0.5806079880792737,0.002408104002336675,0.43403533982279846,0.0,0.6645280378469985,0.023486484236971524,0.341290341818164,0.03429547860511032,0.8538323884790822,0.2852257295946259,0.19122880613420695,0.3188027070381637,1.0,0.6294438845490564,0.0,0.6099760092305159,0.5270747614649781,0.5752821366455765,0.17030144520015536,0.567660320281443,0.7340254957472367,1.0,0.1543842694123331,0.9845086335136205,0.39865769289997066,0.6680819778950212,0.33651665956613364,0.6578045330934281
0.5042163414377715,0.0440547135187099,0.5821307481804066,0.0019470521387291943,0.44451456662226446,0.0,0.6697929844084443,0.023022623872450274,0.3546871923329598,0.035671238140757504,0.8565079727346777,0.29222463195528414,0.1927263746126949,0.3295297921188273,1.0,0.6443909732045866,0.0,0.627031763651462,0.5366081059810023,0.5923466476881724,0.16999545737563984,0.5826779395656996,0.7508344403943644,0.9981501715528153,0.16975206687413374,0.9757415609500022,0.4075282278119134,0.6842407620640031,0.03244391395068466,1.0
0.48954849795014277,0.04025705306664809,0.5705882309756136,0.0007511943147640959,0.4264966396112226,0.0,0.659740192364118,0.02111926204963025,0.3445894726606997,0.03271413943272362,0.8418165635830943,0.26739615045718274,0.1789592701678184,0.3000682901684437,1.0,0.5900937477604559,0.0,0.5683780699709944,0.5301987976814374,0.5436916873811541,0.13983077289145804,0.5352768240785536,0.738366951632116,0.92431285833782,0.14922147519725476,0.8933658091789185,0.09527714285504534,1.0,0.018724916178915217,0.9210241767482205
0.4934604612212654,0.04322938344483474,0.571844476905463,0.0,0.44210722143860837,0.0012858099828339953,0.6637267695357615,0.021615861618553195,0.3519517244757712,0.03554754958127401,0.8515497776722261,0.29201242252194753,0.1819560370152696,0.33006266232645065,1.0,0.6455148010956038,0.0,0.6192193011454654,0.535596492252133,0.5983657277125104,0.15693097020245958,0.5818096803284358,0.7433380042735441,1.0,0.15861460406854383,0.9766884613386171,0.43468630411319825,0.6876431105704068,0.016597391368683375,0.999520315690152
0.49799169788522996,0.04188206980023451,0.5757008023569655,0.0,0.443625245891623,0.0013773360387704411,0.6698924260397371,0.02228424372356225,0.34985062303435777,0.03643850956502927,0.8633483802152265,0.28628920135535374,0.2407798707779381,0.313645062032423,1.0,0.6333075524145143,0.0,0.6047928119280045,0.5370261608592325,0.5825746675086727,0.15637861779868983,0.5675786145438654,0.7455866936139326,1.0,0.17520406084470888,0.9556237393167493,0.4376138992215604,0.6777731719981165,0.3503976660369859,0.6978736681712954
