nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y
0.5486791270686696,0.029949748623284804,0.6053302760401276,0.0,0.4628528739411368,0.006096611821745754,0.7266414975288571,0.02216195359042404,0.33925105819024837,0.038014953783952025,0.8643362566403162,0.22787750096015055,0.10366621782865663,0.22459429517755744,0.9740339134018219,0.4490005745924678,0.0,0.4592794886067122,1.0,0.6605052459273736,0.012414472919420367,0.6972355451648253,0.7092145778277825,0.7064184794689544,0.2619671394828259,0.6802580453430749,0.6420564382914254,0.9861386008104209,0.20253221291709553,1.0
0.56031998185255,0.02944182232190818,0.6196772108806206,0.0,0.46889039452410014,0.0066439306357705865,0.7484868532434745,0.022105681712040234,0.3396714699534309,0.03696266908688971,0.8904321095446078,0.2227228526200848,0.09449429782240576,0.21861059964485244,1.0,0.4392898848612393,0.00119658085543825,0.4450906628585187,0.9998125716992249,0.637216549507938,0.0,0.6822467652034867,0.7277952344982497,0.6930575078116041,0.2583946092494122,0.6650518021321586,0.6105896823630802,0.9851611210717304,0.2006454052791918,1.0
0.5619810621075495,0.02942734450712846,0.6210759912647462,0.0,0.4708508373719609,0.006775454948160485,0.750428429812208,0.02216367431969721,0.34227425350960555,0.03711493725297364,0.890687486264019,0.2225228716828556,0.09874369306830108,0.21786469161109684,1.0,0.4393028288721128,0.0,0.4448701074511885,0.9983086899044608,0.6365054309488717,0.0006246343988138221,0.6818641510849945,0.7270764321440877,0.6948979140356591,0.2594234639438384,0.6687174668075884,0.6137882026265522,0.9811953260156182,0.2019310382376513,1.0
0.5617981762250781,0.029573523809367855,0.6203636244634156,0.0,0.47139005154778896,0.006851836277852386,0.7492253286940102,0.022285457425193143,0.34307063375947133,0.03731402029174717,0.8881407359757555,0.22238974560398309,0.10087073253130246,0.2183977050050489,0.9975052509723472,0.4390038724413809,0.0,0.44588331303753115,1.0,0.6388015889326335,0.006744945877135549,0.6825906933444468,0.7268669628058602,0.6955262406532773,0.2568760135847628,0.6650455757822168,0.6416329548842803,0.9710479827384116,0.19941298856190454,1.0
0.5628954510739818,0.02966145399833067,0.621636359565581,0.0,0.47279508894772754,0.006845785149361462,0.7503224474328175,0.02215027889296411,0.34371743703837604,0.03724586164704998,0.8904690393247383,0.2218087796840331,0.10022696119933705,0.21796354640252424,0.9991855268907974,0.43822330619861594,0.0,0.44589878807720557,1.0,0.6365411733357744,0.004036874353716177,0.6805411045344996,0.7266237842400863,0.6938455218970262,0.25826559186953163,0.6648546471033936,0.6508019931455562,0.9651223015542383,0.20138564911981022,1.0
0.5648184412886442,0.02921638049979598,0.6234478448213441,0.0,0.475318395869345,0.006757586511603544,0.7509546280949302,0.02196833716652755,0.3474217636116373,0.03757391401803857,0.891757911186181,0.2220692974496129,0.10580030779803272,0.21800068084340146,1.0,0.43836950250733,0.0,0.44682120886673155,0.9970902027280544,0.6366036247039094,0.009959497833696889,0.6805847322908118,0.7300717888226396,0.6916815001039691,0.2662359183716457,0.6642772616380429,0.6562270846470921,0.9683004303727997,0.20401098488788008,1.0
0.56535104532913,0.029273138884589472,0.6232897717831057,0.0,0.47556313847176457,0.006751677386149375,0.7509148583660059,0.021726940835541563,0.3476688839567026,0.0373725993051761,0.8945677765182241,0.22199358369494882,0.10549096000486996,0.21782465207524088,1.0,0.43817097776973846,0.0,0.4446471311941609,0.9984254663136988,0.6365876240790226,0.007736274656588814,0.680402460787952,0.7275610851613772,0.692146378281812,0.26701557587294467,0.6667341879082743,0.6498585881187695,0.9667140480856912,0.20198799274102125,1.0
0.5641603649396771,0.029428074265892702,0.6212780617677508,0.0,0.4742173374302439,0.00673137777404636,0.7495282440978095,0.021283476803787844,0.3461820866781068,0.037360738332804254,0.8948662268819053,0.2221421714514931,0.10277248579798913,0.217014549358763,1.0,0.43928038263452174,0.0,0.44496235485696256,0.9956610790486113,0.6347559107407671,0.006784404880443197,0.6806832476125427,0.7293125067320291,0.6907931993576116,0.2658284280312218,0.6662400596095471,0.6475194478544255,0.9640593611738606,0.2065283616770583,1.0
0.5502023145567432,0.029415775610952388,0.6058321662675296,0.0,0.4619966618018001,0.006682226099944439,0.729950215521179,0.02146531880381683,0.33751927702076556,0.03760239094488748,0.8701103041465909,0.22189936349626463,0.10161053478165959,0.21863118346936916,0.9744886200265607,0.4391592080708662,0.0,0.44637957735546135,1.0,0.6430819794558392,0.006152298641480988,0.6799121075517427,0.7109166517878466,0.6938595579105388,0.2586169204400371,0.6664996547040781,0.6315754635059673,0.9645277543065871,0.19795348640407076,1.0
0.5625370686261646,0.02932219776141442,0.6195656737960898,0.0,0.4721909854349824,0.00671408566842387,0.7465642632200502,0.021411526172308022,0.344059506626427,0.0375989732264485,0.8907277588243014,0.22321282034308243,0.10249212701745193,0.21868361409379564,1.0,0.44291937517414914,0.0,0.44946752802935325,0.9917284477102741,0.6377482192750711,0.005868160346411336,0.682020729799389,0.7295655097756202,0.6960440390360448,0.2653508397848053,0.6680031464133301,0.645758102611206,0.9666144348342989,0.20441592310720397,1.0
