nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y
0.5097093297667132,0.03236033830965496,0.5577244661764116,0.0,0.4168520586435006,0.005161064174682222,0.6902792308000976,0.034341336442716815,0.3119532322273663,0.04144378620935303,0.891029644315655,0.25716373556281746,0.1428734215632874,0.27419731377803497,0.9384926507184123,0.5029344126251012,0.09534302005026714,0.5093755324094829,1.0,0.7484273380525445,0.0,0.7435194648095218,0.7448764751825269,0.7586710298597387,0.2619889582866391,0.7147635430477229,0.9890671386097942,0.5020616843335971,0.3161114440222645,1.0
0.4798394757281067,0.03146402966010375,0.5639891110436168,0.0,0.4331860784408548,0.0038659402006581095,0.6602448339356478,0.035688833312220565,0.329646614326514,0.04084296379526859,0.8901566496471527,0.2568850513157097,0.1692903510139754,0.26768781135674946,0.9373686568448145,0.5008569599804819,0.1297650289873322,0.5103896098470534,1.0,0.7346206865307096,0.0,0.744010459446875,0.7591450693445042,0.7556436511457334,0.28258878346412514,0.7091742923796222,0.31439475494022623,1.0,0.345543481956022,0.999658450746885
0.5223537551904247,0.03237335650927305,0.5660059237097431,0.0,0.43846237993666115,0.004302605281462243,0.6571404542757492,0.03620684600546074,0.3399665652574511,0.04177660285369399,0.874971598249466,0.2577294805284891,0.19126805392048385,0.26779402820297893,0.9353543202364497,0.5015217108801828,0.14581268399825323,0.5105726673917975,1.0,0.7261995521075574,0.0,0.7337364405583096,0.752701851439033,0.7502335009069865,0.3081097005767005,0.7030535641765215,0.3175698146578528,1.0,0.353145692818009,0.9996467112576778
0.5150180847362272,0.03232138004762379,0.5602532229551704,0.0,0.42980166421666127,0.004488022802471538,0.6541991948122362,0.036175590658884885,0.3290606313778629,0.042213930572941205,0.8763330313887945,0.25669862770152374,0.18668612011808203,0.26666292529321617,0.9512761825023858,0.5012308801324085,0.13428556679625045,0.5083782346520546,1.0,0.7090285417027966,0.0,0.7125316560711265,0.7638677828457878,0.7633961931285211,0.2940703865493918,0.6973085539244102,0.31212653734393586,0.9993463354651808,0.34487821820402026,1.0
0.5076928815488387,0.03231081905369022,0.5491217843112406,0.0,0.4305699112674339,0.004660237940789554,0.6350558434136813,0.03602967519136707,0.33832792553255087,0.041970710384583346,0.8372399413709911,0.2560285811712453,0.20372920666725644,0.2661217406746679,0.9101939395968177,0.49656554499898087,0.14420316434055513,0.5017011734398558,1.0,0.6851048046444194,0.0,0.692614229312141,0.7123724902743271,0.7458713330686241,0.30099874947097605,0.7008018814732472,0.763365668554814,0.9841977449956991,0.3527078137739914,1.0
0.49629916633028925,0.0322081554539395,0.5365201550861002,0.0,0.42077847651589506,0.0048091384255278275,0.6210370154117929,0.0358011837900569,0.3309039998867984,0.042329497013533605,0.8193593984828016,0.2549405181307234,0.2063800793602326,0.26486338385693775,0.8934408648597119,0.48717775281744713,0.13056958989765682,0.49326531728100426,1.0,0.6526877549207261,0.0,0.6629410896226028,0.6861559179825102,0.7345401701058728,0.2967531640573217,0.7029949665287891,0.9398430669274271,0.6209042136738877,0.343542913807459,1.0
0.5147956040743283,0.035295491350035235,0.5541043980955405,0.0,0.4391040040930577,0.005272723378779053,0.6381624637831778,0.039775282676245055,0.3527778545479878,0.046030375886976845,0.8300417185817283,0.28294249026476764,0.2253619740780628,0.2956060347475676,0.9160248918206227,0.5292140173376784,0.172365282556882,0.5424009616875509,1.0,0.6741192555631972,0.0,0.6945306691213543,0.702370935635983,0.8173283618477808,0.32799164943143727,0.804796039684711,0.7885408546313565,1.0,0.8352417290884612,0.8043944120759868
0.5339782870517591,0.031350637897079627,0.5723994206359431,0.0,0.4613561444866729,0.003893112155627485,0.6540772288454905,0.03453464640288513,0.3791925741633996,0.04037046977657974,0.8300995781421004,0.2525596369690397,0.2553912418592342,0.26418718979619293,0.9367154417461045,0.4706565763607848,0.20273833818749518,0.48784005606479225,1.0,0.5614376876126029,0.0,0.6212375927479487,0.7185050061539435,0.7407770933153035,0.35311598069475375,0.7343950443080011,0.7956940191511271,0.9241722104084743,0.3886689097983474,1.0
0.4990527700124898,0.03373534472629902,0.5651241718392849,0.0,0.45506074816235303,0.004158883213174453,0.6449601244008228,0.03729160415868345,0.3769232560609863,0.04447811499521103,0.8135073273431703,0.2709724600282908,0.2591656394150869,0.281370542080468,0.9214474806573845,0.4961829457120429,0.1966986721292586,0.5201410617111274,1.0,0.5767969866813203,0.0,0.6356706231020516,0.707198887304521,0.7961869037706065,0.34425288993233427,0.788232829236493,0.7775760452578808,0.9928923756429817,0.7625392291210954,1.0
0.49994486035911617,0.03149689521457293,0.5612110184815344,0.0,0.45893378211730057,0.003693486148921258,0.6373230269095823,0.03413387734695617,0.38538049946041186,0.04208876530898547,0.7961122959345553,0.2541212770451032,0.2664545005549902,0.263094051595488,0.9272409746059876,0.4734856597516748,0.19827192160108267,0.4873164184192996,1.0,0.4888172204807309,0.0,0.5668423740274382,0.6957569173552277,0.7405040883324961,0.35153810847415157,0.7294908907043548,0.7598953476313057,0.9240145720458922,0.3887705297615442,1.0
0.5227577899829426,0.033216490935185174,0.585820131810553,0.0,0.4806907375159245,0.0033379364789961046,0.6638830476128325,0.03482983943264756,0.4076309078550805,0.045922757086905096,0.8233170643238212,0.27211052682949477,0.2778462767256033,0.2826823885137487,0.9850087849953282,0.5425717616238618,0.2023514285645629,0.5265939317182069,1.0,0.5125274758768481,0.0,0.5868019139607958,0.7197539063054963,0.7944460767478247,0.36285354826587346,0.7886764621913837,0.7887642529840886,0.9927259704291463,0.77584744103206,1.0
0.518293397670809,0.03245580463654353,0.5775582667100515,0.0,0.4790219979137163,0.002386057923283004,0.6552203715055815,0.0351206990831768,0.40741410497152125,0.042531952889180075,0.7923580586727046,0.2708246272606611,0.26880224533237534,0.28217557129980686,0.9876596028312253,0.5496173545607209,0.1985188830994938,0.5255172500189478,1.0,0.4743193666610085,0.0,0.5725083072814066,0.7077745914032899,0.7917183122234951,0.35872643778399504,0.7830825729678401,0.7756018750941929,0.9927609238010111,0.761514043013429,1.0
0.5163028337837545,0.031637683520255644,0.5734105098195384,0.0,0.4782444947689712,0.00214638348413705,0.6510999337913334,0.03408830156494684,0.4106986899039106,0.042216542418520436,0.7893844130569285,0.2715696430081898,0.27275217655089584,0.2824905116516992,0.9615223047498577,0.552816610639751,0.19918628884377163,0.5270394270019028,1.0,0.446596355460221,0.0,0.5578194004814642,0.6984313275754015,0.7955260627439543,0.3586198474103512,0.7854437781007843,0.7665420629109582,0.9931195450311576,0.7501819677939212,1.0
0.5081976140995019,0.029780719632185718,0.5649454914496074,0.0,0.47074266081880783,0.0016883056851624333,0.644038319203881,0.030032455025906596,0.40083960620683184,0.040156195940390334,0.7881808720721651,0.2524117151857865,0.2583353802993526,0.2625183904809796,0.9656751271004294,0.5092324766906051,0.1875386634173774,0.4891833856040879,1.0,0.39797738560315404,0.0,0.5074548508147374,0.6926335079718553,0.7394616415771714,0.33544986926351233,0.7127188122889268,0.7711433544170834,0.9016651468693809,0.39027645353441004,1.0
0.5159263266198223,0.02979216391145616,0.5720373636961698,0.0,0.45480935275580503,0.0022802329538694067,0.6531824729783118,0.029543791437325086,0.40485315056282223,0.04011348488893186,0.799309460578848,0.25217106529292715,0.2564167751210406,0.2624647763627823,0.9788715686180753,0.5044702610954369,0.17979671475255618,0.4881899378667386,1.0,0.3818250443007153,0.0,0.4997848387672416,0.6961489103083257,0.7505988409253422,0.3330702856791086,0.7101054922524451,0.7776747224907276,0.9040192790439308,0.39124008256732185,1.0
0.5255658243562066,0.029561301193524618,0.5829086020966061,0.0,0.4669238481407641,0.001024671931132473,0.6670098989488514,0.030357314760946077,0.41444427156681435,0.037919174751645905,0.8062391158969907,0.251802756896409,0.2544779934774814,0.2598607720992556,0.9877831524672832,0.5011204353352207,0.1675702868935285,0.4937388317435236,1.0,0.37524254470032503,0.0,0.47596848297884115,0.7056440339722313,0.7523079260976355,0.3388406913797548,0.7023159451574408,0.7681997228259065,0.9265956847567411,0.39421926771694105,1.0
