nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y
0.5184857626770774,0.030123908860566175,0.5988867198070361,0.0,0.4340115911975036,0.006134234565807377,0.68809212508935,0.02276749340840866,0.36625510630489083,0.03892666006662475,0.8311729100636754,0.22412166187702998,0.16698019938137285,0.2274120724032153,0.9104790411192658,0.46348260708680666,0.0376354595888812,0.471838639248722,1.0,0.6919641540443683,0.0,0.7397626940949509,0.7084376429713616,0.7547226123281333,0.2962396184492684,0.7399929466111754,0.7590740882585968,1.0,0.23959153701218933,0.9819892690662372
0.5094650025323524,0.030590875407810636,0.5917977733195651,0.0,0.4253519790825905,0.006342531381298816,0.6818407964650867,0.02346515816838968,0.35604635666378537,0.03727447052240118,0.8289390010302411,0.2245326016038733,0.15745564505785642,0.22903186794663283,0.9136273964136643,0.4654846236822301,0.02585161906500428,0.486599623929373,1.0,0.6944429157834061,0.0,0.7401165059838241,0.6921208346681127,0.7491677357844028,0.29057192387790537,0.7442458252378223,0.7567438422675562,1.0,0.23111965767607007,0.9917869878549159
0.4982283690743093,0.03088000017253768,0.5796130606040072,0.0,0.4149810124531204,0.006452505159618248,0.6680595286846005,0.024099201622285668,0.34635288849345824,0.037783597030680356,0.8091238919020836,0.22678306580331328,0.1513195534906741,0.23081343836744836,0.9079187939887989,0.4766526178752549,0.024345894476965946,0.48867310295148625,1.0,0.6973129546553432,0.0,0.7452768144797941,0.6659283275344471,0.7579408112155966,0.2791910332819731,0.7868916917576455,0.7451964010570569,1.0,0.22427533563324722,0.9966452203218662
0.49173147765516767,0.03079449022434104,0.573036673597262,0.0,0.4563642199720223,0.007795949233759562,0.6579718842238865,0.02350233385709237,0.33995822189262453,0.037988563619580265,0.8053431705734044,0.22619183752027955,0.14617754192400964,0.22985989865924808,0.9055443091403097,0.47659309368147346,0.05827875022916956,0.4930878395198546,1.0,0.6949770157109562,0.0,0.7344597480323071,0.6598711168672847,0.753104924376953,0.27736902265638513,0.7727582242639257,0.7324644838927035,1.0,0.22422749998084132,0.9905181530472175
0.4611615336402845,0.028814547762984914,0.545990227455319,0.0,0.42395133406003743,0.007317400894209618,0.6341217841595528,0.02188473562972275,0.3016075038020266,0.03552625846073106,0.7934367298620425,0.21222505520791105,0.10026348838164219,0.21505640151042968,0.9003439061823313,0.443158850293321,0.00031826235571461215,0.45933366638097217,1.0,0.6525054583683202,0.0,0.6877581915248394,0.6305297890620946,0.7101809611381579,0.2352527466397677,0.7326643880457716,0.7011985971044943,0.9861486987717781,0.1671260088056717,1.0
0.46294816336409217,0.029065905798992556,0.5469566416572783,0.0,0.3753421539852646,0.006314747692779327,0.6346736821543044,0.021620154705473103,0.3036467656312771,0.03602997107904712,0.789595723873748,0.21462156647931813,0.10087169409836583,0.2185757981498793,0.9037243492010059,0.44813997406434936,0.0,0.4615408055920528,1.0,0.6586974921737235,0.008812000820678092,0.6926790847484025,0.6391061733915998,0.7243281425192052,0.24801833257367353,0.7469902462455816,0.7003273191221692,1.0,0.16528509965465168,0.9426567732403982
0.46578721394432143,0.02886512970895387,0.5489419363216904,0.0,0.43214580554060694,0.007465716023587627,0.6356120568515823,0.020506697304730044,0.30991767143724563,0.03641008428739994,0.7927355128964079,0.2129343290999507,0.10278943300329026,0.21729954371640478,0.9094329546299534,0.43901687439181564,0.0,0.4657547877727372,1.0,0.6506947878449449,0.011958709962317161,0.6821129065164304,0.642551463144963,0.7172133694127397,0.24836338128445096,0.7411289714208511,0.6871689488065394,1.0,0.12147815816737029,0.9645718150550595
0.48935181685819595,0.029211114137140535,0.5689873800067532,0.0,0.4061504190661913,0.006326532438822056,0.6521925717055684,0.020651052354996757,0.3394644812985202,0.0362925343592852,0.8120626975202736,0.21552890092481433,0.1448338516880114,0.21921562760915128,0.8985955832504267,0.43119832042582634,0.04980524125307503,0.4625779468944627,1.0,0.6427990942369483,0.0,0.6789408811882834,0.6566855788057191,0.7086823602517827,0.28032885584233935,0.7455099903721121,0.7143595287033858,1.0,0.16401628228067516,0.9734913432118276
0.4851621362132117,0.029276572475148886,0.5645193685834954,0.0,0.40178074407090325,0.006147027436565454,0.6466031365761399,0.020124513335307275,0.335429525211886,0.03629763995772255,0.810290980052605,0.21483319167394127,0.14039857611346257,0.219057675974663,0.899200381778888,0.4370138264038414,0.043699943985043795,0.4565193185400683,1.0,0.6383358742588435,0.0,0.668546919602945,0.6529309241335,0.7062053840790177,0.2808124013075869,0.7486253928373052,0.7113712104037652,1.0,0.14933569921609563,0.979432142276497
0.4806721168603441,0.029436794155239344,0.5599727839389168,0.0,0.3964169398163178,0.006294228384782381,0.6408162083919485,0.020246506254625266,0.3295445818628632,0.036564515087363074,0.8055347566204611,0.215720390315145,0.12996236410877574,0.22018999089353603,0.8995613606401532,0.43868086528532413,0.031055719038094353,0.45317475938803076,1.0,0.6379880711028917,0.0,0.6621679490048276,0.6483780030462439,0.7138954097687559,0.27301394895854053,0.7577556141617029,0.7043972439520189,1.0,0.12792930456506083,0.9843847775118119
0.4755174142589249,0.029632988069726023,0.5557184075778251,0.0,0.4399113539871072,0.007333580170127512,0.636697825719609,0.01977837545467239,0.32245523983734986,0.03652158205450322,0.8049231803676347,0.2158211223530474,0.12089188983693078,0.2197619153919419,0.919743121279117,0.43438528914287583,0.01611073192375633,0.4534699813615127,1.0,0.6329266171145651,0.0,0.654455814674319,0.6418486949802703,0.7161697600807941,0.2682714012779225,0.7498814567578884,0.7028084914632841,1.0,0.12821508349940847,0.9815562623674983
0.4666117072484412,0.03003834023464555,0.547448157270594,0.0,0.43025222982000066,0.007585784406906308,0.6287917648323874,0.019043478922047736,0.31232055212055054,0.03707365399504834,0.7908886842742048,0.21938575656218956,0.11307397108369156,0.22402431404855108,0.9110894829655303,0.449973767759856,0.0081836784805621,0.47011097771400123,1.0,0.6451561860499018,0.0,0.6667649447077865,0.6558202871641995,0.7611152726697814,0.25706670489930544,0.7693168789061589,0.7316065784133226,0.976327926861211,0.12147300561041181,1.0
0.45872214377570675,0.03083446499809977,0.5411552595762688,0.0,0.4225316733016913,0.007860134806296179,0.6223220435375661,0.01908033702856382,0.3050053045183692,0.03841201263415047,0.7846800707669267,0.22523844262680673,0.10348582635692888,0.2301072839120971,0.923221185661144,0.4597560976432823,0.0,0.48020374622713735,1.0,0.6595721561401089,0.0023928104643817457,0.6786607946308031,0.6149800499089904,0.7593712540073957,0.26686904367111686,0.7932277211872278,0.7607366602992441,1.0,0.13794553827731462,0.9753593706330848
0.4649157829125738,0.031013473043586037,0.5459778198890683,0.0,0.42982706409242344,0.007838392322361658,0.6233022379220355,0.018269639869744475,0.3121712535879178,0.03842881042043879,0.7805737391938119,0.2296104727613199,0.11510384464210414,0.23452217854364457,0.9284450321460617,0.46584924235644004,0.0,0.4825589832912229,1.0,0.6601416838206439,0.011099944517989086,0.672594438669081,0.6161883194352791,0.7807226012543631,0.28517561702150895,0.809190171631567,0.7429283313818447,1.0,0.1422089987718388,0.9866324275574344
0.4639889327354683,0.028995276437660755,0.5450450875450816,0.0,0.42951444499744085,0.0071572378603930705,0.6210647170794876,0.01699001883994077,0.31147585935233385,0.035811274741161025,0.781357839194439,0.2157151871645309,0.11535196708125674,0.21990387363145353,0.9326108967267599,0.42903639586891956,0.0,0.44536481857667287,1.0,0.6128601667793787,0.025465234353808066,0.6273499819617591,0.615310836342708,0.7347994522581421,0.27563314801404876,0.7571112694395992,0.7025694770410873,1.0,0.13269822952072524,0.9746245265769886
