nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y
0.5198491009416708,0.03423437425229887,0.5576601880135547,0.0,0.46508866818215244,0.001184813251516429,0.6251027636261908,0.018279580370203233,0.38302695319555385,0.0322267521554761,0.6961505136960356,0.19166883379834046,0.27832712358228995,0.20526040689382125,1.0,0.2753888330937116,0.0,0.2970310888689196,0.8307935612272105,0.10893498911693213,0.11564905266285466,0.11096489550688668,0.6287144498379306,0.6337370952296332,0.31353217309729564,0.6441396529779131,0.5742154890680373,1.0,0.3552271878107303,0.9821582340612408
0.5202193255607113,0.03449791496073658,0.5583415165674332,0.0,0.46642430909497445,0.000932100414132422,0.6266935141579375,0.018042101392321083,0.3839686969226294,0.03297949813116052,0.6959358832356178,0.1907812418026515,0.27862788294394747,0.20541967522074486,1.0,0.2749543498390058,0.0,0.2965595156734525,0.8310229183841302,0.10731033542865362,0.12197133556432634,0.11473860145712675,0.6195159479465755,0.6252134396287505,0.31529873336600367,0.641657317450761,0.5769618506370525,1.0,0.3552707867537332,0.9870083740654244
0.5214198482981565,0.0344098797363149,0.5589358103873369,0.0,0.4669802444887541,0.0009167277777800331,0.6275728460048882,0.01815018390339384,0.38352925551185063,0.03252281198801203,0.6909313225442618,0.19569207708157482,0.2781555443828984,0.20625815804521538,1.0,0.27530952219049376,0.0,0.2972195631027045,0.8302388303543343,0.1077317061286337,0.12062778078646041,0.11462799856726505,0.6186159308084287,0.6271222318633685,0.3193942454679304,0.6506750046520455,0.5767590396429614,1.0,0.3552956552458204,0.9849195280986931
0.5212756291971266,0.035114700897154974,0.5590281048623482,0.0,0.4661980648412034,0.0010226642760861745,0.6272854405008097,0.018598956487511448,0.38110876035299757,0.032417006577441856,0.6917521002853733,0.19970432849146055,0.2790725065535727,0.20647165169499188,1.0,0.2780670423308716,0.0,0.3003136995938417,0.8322930946456024,0.11114393683308017,0.1204364307104534,0.11564577610689031,0.6078988148524819,0.6315448836321187,0.3147842671774644,0.6404201563921399,0.5736598912234662,1.0,0.3540589169083033,0.9912746249053663
0.4966729623250645,0.03645196502281349,0.5600920601015785,0.0,0.46760815647734616,0.0012546268157901043,0.630481189441639,0.019241111289489313,0.382403200867632,0.032405176920237054,0.6939840145733919,0.2013291573691469,0.278951930125898,0.20903744758339957,1.0,0.2809399074990956,0.0,0.3019904136798457,0.7981100194943109,0.10781502455124913,0.1260905227673633,0.11701354300766494,0.605750128163254,0.6570137623116853,0.3238944417157843,0.6416057134111546,0.5740942730863916,1.0,0.3521006464459967,0.9890633467866233
0.49624919468222717,0.03642975185665136,0.5593025322719345,0.0,0.46845183673746615,0.0019019817890979216,0.630178944963726,0.019443885542319225,0.38203653910411056,0.03350773537686952,0.7050398273020988,0.20464786011617658,0.2852891531875509,0.20850513599265383,1.0,0.284279227422863,0.0,0.3023913160383904,0.8033677813584402,0.12117363747271193,0.13292568115926653,0.12201740291487727,0.6093124967592636,0.6551477598688452,0.32196211109301714,0.6384563129067026,0.5693974773529483,1.0,0.35111482154125023,0.9938924644513896
0.5260792516746515,0.03643282994425657,0.5632373041118166,0.0,0.4733663573750848,0.002104782625561069,0.6330711213973977,0.019921672970265345,0.39239338338156793,0.03439205009912082,0.693173913296726,0.20170344850977684,0.3075262960108637,0.21006372273404222,1.0,0.28794727725793695,0.0,0.3043399825506192,0.8026252526463722,0.12939393938564392,0.1580579003321485,0.13499437429795066,0.609453930336987,0.6349961399862899,0.3351401955130928,0.6583833801039993,0.5700685125342527,1.0,0.3626980975524811,0.9925899124774294
0.5271348381967835,0.0360302508571623,0.5653439546344425,0.0,0.4749388143331139,0.002139404438113858,0.6343179800719616,0.018605082492169342,0.3942794499788909,0.034389179411401474,0.6743524395171244,0.19212873575186715,0.32032770730832427,0.20120442675233077,1.0,0.284451037183673,0.0,0.30160515665370674,0.7773561947905782,0.13096664479782577,0.17984900314467617,0.1374441602263405,0.6155756692135084,0.6591194083454915,0.3378173871075325,0.6500037487504731,0.5716392720794864,0.9880158209472041,0.3511588751711636,1.0
0.5338246206076376,0.0357109034929748,0.5713488580112014,0.0,0.4810874457466379,0.0015683473874100178,0.6336401540947947,0.017138491373156622,0.4003542147365852,0.034188590371519036,0.713402465923298,0.19839380465471723,0.3042301257356602,0.2065196481818879,1.0,0.2865875572287131,0.0,0.30276681850110015,0.7884178449090778,0.13756509129983105,0.1966863520395198,0.14419572650576218,0.6127820615769305,0.6367525508415272,0.34164206503288236,0.6499095720217888,0.5797376322663929,1.0,0.3676169992173285,0.9995035541855134
0.5360524916943794,0.03549152826920433,0.5750513807774991,0.0,0.48317639275168073,0.001398815606139276,0.6114020219023629,0.019022813894575098,0.40340584084067516,0.03396782672104283,0.7185455427716537,0.19725949391114664,0.3369593172384196,0.2038103814839937,1.0,0.2863253670443817,0.0,0.3028531169169162,0.7986470026023409,0.139736311941053,0.19641017829438512,0.14669538468578683,0.6186723142274693,0.6371631770994598,0.34092684822185815,0.6384173461564894,0.5815618894834008,1.0,0.3767269333980326,0.99064332517483
0.5275196316079773,0.03610164701649637,0.5666710981560605,0.0,0.47382226846512565,0.002110912639148474,0.6280548411657433,0.01779037767693138,0.3940369856723239,0.03475831650955582,0.7157190756814815,0.19864062980777003,0.32942116941177085,0.2051907079319099,1.0,0.2890737043307232,0.0,0.30701975646090857,0.7879672527228917,0.14057323506971486,0.18433918245948314,0.14955622759451315,0.6199067836755805,0.6598010755045534,0.3246526449064042,0.6531410643097207,0.5761506642615664,1.0,0.3656903259816792,0.9937782933857221
0.5274442643436216,0.03608278915015355,0.5659684450373982,0.0,0.47412086544810944,0.002030320608717477,0.6280944299256429,0.017208489040487357,0.3938262966585852,0.0346089206749684,0.7095873471839453,0.19776070271656757,0.29101315311555886,0.20862073993045493,1.0,0.29054856693169345,0.0,0.30849558423475215,0.7837578157552697,0.1388154179262785,0.1851120183146168,0.14921340776184083,0.6144381969741266,0.6686867452068426,0.32297422315893975,0.6494602755096285,0.5766769181169296,1.0,0.3624588893914584,0.9977250515234221
0.5254622271524829,0.03534990912510111,0.5645573480037176,0.0,0.47293107629497233,0.0025484224288170477,0.6265747228014799,0.018207699276056828,0.3924429572511987,0.03388033928500659,0.71298161681528,0.19472043347828902,0.31962156689888077,0.20504413730829532,1.0,0.2859508734540442,0.0,0.30311149477033345,0.7839851718150286,0.13745364332700935,0.18508789067525078,0.14530950864275308,0.6150780325515609,0.654628518682456,0.3186779988888655,0.6357855427975906,0.5732601839198217,0.984122620155881,0.3731444227569781,1.0
0.5285280760089653,0.034393865552329525,0.5666259411014114,0.0,0.4736809237659548,0.0024551194871121423,0.6260727158671966,0.018828098634023464,0.39255732278117683,0.03410096022032904,0.7139675364278459,0.19986764054945447,0.2887947914180408,0.20824514812071832,1.0,0.292851261427182,0.0,0.30942010112580803,0.7839559075816064,0.1397992183066469,0.1888401225216965,0.14705856634503625,0.611911929278834,0.6726837566574047,0.32333856860861715,0.6507645313420604,0.5845614999436887,0.9995941109674271,0.37470336987742364,1.0
0.5257874062886808,0.03425981719688236,0.5628810280149261,0.0,0.4717669130403548,0.002748217195899483,0.6233224032705963,0.019577412836517184,0.3915176547625044,0.03398457774456548,0.7101159918846142,0.19803676539447482,0.2920403490243453,0.20335185463774794,1.0,0.2894935304667767,0.0,0.3052285666934872,0.776610216236882,0.13536336877144806,0.18989911918172334,0.14410818021699714,0.6099959290952434,0.6603775047923227,0.3176610381385149,0.6414065415852931,0.5741711414965571,1.0,0.3554494386197569,0.9873315042282472
0.5275834567676504,0.03541739046670927,0.5661920638387511,0.0,0.47475303099593075,0.002351230438639635,0.5975900952554078,0.02217102441245692,0.3940127288936216,0.03314321216906259,0.7142717718827034,0.19321826615129944,0.29497207087747696,0.19622817838159265,1.0,0.278422926686903,0.0,0.2966440345667678,0.7809323046015824,0.13129523084633185,0.18901031649721942,0.14110556458842693,0.6166081478941995,0.640079214691791,0.3230935311560467,0.6238899924514887,0.5776592350288318,1.0,0.36639829196457385,0.9630249419053107
0.5286382828406796,0.03593885841939064,0.5671358248613267,0.0,0.47484578039340447,0.002123424939223612,0.6041824690886579,0.022340621944485523,0.39522356314442464,0.033768053055795416,0.7189343365231511,0.1984548896392901,0.2936798029135621,0.20275215469519908,1.0,0.28568490289897386,0.0,0.3057119767241547,0.7843421533148804,0.13340252388111454,0.19145237399987838,0.14488816210349617,0.6163355740306804,0.665497375389689,0.32459151854190965,0.6331039287831486,0.5762770203264268,1.0,0.36560757351222406,0.9954386840851288
0.5288471978118086,0.036010986106556356,0.5666730872609221,0.0,0.4745646235293452,0.002648122647906186,0.60151453780676,0.02075820676965886,0.3952680371995196,0.033317009448604454,0.7186075646071092,0.1951866467123157,0.324966211226356,0.1969136180088838,1.0,0.2801995527948393,0.0,0.29958862096314626,0.7826005259703387,0.12920926152438228,0.19032936904033015,0.14403896262373214,0.6226192806681643,0.6473039181287363,0.32981247080694215,0.622983615440845,0.5736233770955358,1.0,0.35181234680688905,0.9861326974339217
0.5284326892446386,0.03399628544476284,0.5659728465379182,0.0,0.47309782426903335,0.002998996583674467,0.5964046353638895,0.020953854073905525,0.39453385907035526,0.03437996728497424,0.7197206967697667,0.2000966000055464,0.29021232024147275,0.20588764818493677,1.0,0.28725059304788103,0.0,0.30781771145364856,0.7818862556979232,0.1322317396496693,0.19068558101988153,0.1487364965781721,0.6132805889408732,0.6449362140633234,0.32955100229184714,0.6451470657500709,0.5767891856596062,1.0,0.36731861812576977,0.9900499133043013
