nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y
0.6116683176293904,0.02490797128302047,0.6847396065029788,0.0005721447118592329,0.5464104694702672,0.0,0.8308035842158645,0.03654707442919211,0.4488018517570773,0.03303162105227662,0.9177164884545509,0.2348627933503325,0.26692612370559404,0.22689559145186108,1.0,0.4484872704438176,0.0,0.40667616127975587,0.7151100352967099,0.4812686857553294,0.17136911621388398,0.19128119487549938,0.7710861560904371,0.6656413491926687,0.35611313463588573,0.615343723381728,0.706975949882772,1.0,0.38488373371611606,0.9864429737300893
0.6118891919161095,0.024738856672627353,0.6829986080017872,9.65302387141819e-05,0.5436939829803674,0.0,0.8324720968635233,0.0377719775765336,0.4426104171065134,0.031993662971276225,0.9168482321512232,0.2307577565675763,0.26012719778926213,0.22786899119223267,1.0,0.44764381299958933,0.0,0.3972233838914693,0.7014656093868814,0.4784842517084764,0.15193451298082178,0.2004548679038117,0.7596733933922822,0.7052827588429319,0.34747871027036736,0.6349070181547976,0.7070631516490987,1.0,0.4027333481816824,0.9815625792473341
0.6078061995879621,0.025442655286596578,0.6805904476050478,0.00022157559971568188,0.5390998107647315,0.0,0.8296766496546072,0.03711914839579322,0.4379467763569203,0.0314462836815708,0.9171769118986047,0.23074111599060898,0.261621325262279,0.22573323984770446,1.0,0.44786781040551366,0.0,0.39035518469742714,0.7073471676948963,0.47781693178467366,0.09387775653407132,0.18093273612824182,0.7550592111980287,0.7095413222205423,0.33917044181470035,0.6347629021831276,0.7001906339031837,1.0,0.3948025337665371,0.9849453079403468
0.5977247435809578,0.02587327295019716,0.6720671393119066,0.0,0.528303365243037,0.00027734315675478937,0.8239929551990951,0.03635328762385921,0.4262473541749151,0.031039702419437033,0.9130756080892117,0.23189997554583694,0.2503893318167048,0.2228668370405655,1.0,0.44869989828907597,0.0,0.3946102698520684,0.6966068330636636,0.47601125764658286,0.08417289053817198,0.18038650383993227,0.738448801744161,0.7138273827135903,0.31983364764341526,0.6316154666964394,0.6891695304097675,1.0,0.3830613341326788,0.985197576657049
0.6007155660839545,0.02608104128129577,0.6771965544469999,0.0,0.5322029233597889,3.0056458470166194e-05,0.8292020415103257,0.03562649577389917,0.43039080916892913,0.03138760494907204,0.9417832379437345,0.23364181607982154,0.24543974316854858,0.22625065970147484,1.0,0.4529348416675765,0.0,0.3902067802951951,0.7081307385056975,0.47359909288794433,0.10527884886944604,0.17838781342578394,0.7436734505674384,0.7110480216164654,0.31845587006265175,0.6411427453883102,0.7025377667882815,1.0,0.381622084277143,0.9841668157862332
0.6033482156788155,0.026856402020995047,0.6805715796017283,0.0,0.5332022510315585,0.0005445029463885685,0.8318588630557638,0.03485705054318092,0.4330012152714028,0.03068945288495036,0.945128456930436,0.2323183709308647,0.2693906763007854,0.22007205220952264,1.0,0.45175520844380535,0.0,0.38938230876803737,0.710362202548427,0.469199990353523,0.16263271937913037,0.1776391177425152,0.7420518594174971,0.7090643469407738,0.3077302901571144,0.628284981336101,0.6928488252013587,1.0,0.37954277173319073,0.9879686350031714
0.6030183342117817,0.026888964444247033,0.6818059724203939,0.0,0.5323341809074557,0.00047675592796094586,0.8351226483126072,0.03453837658068644,0.420954708079447,0.03168276262747235,0.949545301844448,0.23249249927013038,0.271423226177323,0.21939943197578798,1.0,0.4535364203117071,0.0,0.39057289486310126,0.6959575933599588,0.46727995614229884,0.20279471578332972,0.17719999446682383,0.7590194603900604,0.6995522641247062,0.31181465399054503,0.6379132645520712,0.6904750458153142,1.0,0.37711623380107945,0.9892184607140855
0.6091672941642202,0.026823638167431475,0.6904821500198162,0.0,0.5345997887179704,0.0006604020437539577,0.8456700125389792,0.03448025075720543,0.42079280282623,0.033240585436574994,0.9396070321816851,0.2288305595836336,0.2841189732369612,0.20791643126092754,1.0,0.45451367422499883,0.0,0.39297480882842173,0.6989796612994367,0.46409253055661814,0.2151940833850368,0.17242066539201967,0.7522491542061085,0.7072373597340488,0.3162839018862628,0.6317559555432897,0.694953154246803,1.0,0.3822187964404918,0.9878309311398161
0.6087063012849357,0.02737675295919124,0.6908815155533262,0.00017713586623836796,0.5333675295361956,0.0,0.847958255849754,0.03387357927977524,0.4183107475507793,0.03550511069884904,0.9413961823966699,0.2297183073733081,0.27340763562636766,0.19902312569604175,1.0,0.45431283894854807,0.0,0.3973109132877122,0.698182634704509,0.4632691801708252,0.24220639856723697,0.19028813149504248,0.7663354071901364,0.6963737474743869,0.32030819752534206,0.6341302078512604,0.6936198099742388,1.0,0.37831842820581146,0.9893003179882958
0.6122252286937804,0.027522995635469793,0.6942064341877796,0.0007392517884134792,0.5385267353110308,0.0,0.8530721363433105,0.03354311664720987,0.41890691626406473,0.03503155225428977,0.945933262905106,0.22934540376950552,0.28721031461278135,0.21164594333505868,1.0,0.4547320633868579,0.0,0.4095377723411482,0.6924067345162107,0.4631916483101292,0.2547647743525316,0.2158079009038526,0.751876753889202,0.7085824653996173,0.32558757295872787,0.619711182968007,0.6960605162834274,1.0,0.38250893911095774,0.9883988061408374
