nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y
0.4562845904289357,0.026632361951497284,0.549368871899233,0.0,0.39096249500568436,0.0008167914622438895,0.7012810614556636,0.0476572367489291,0.28541641253787214,0.045240423204771195,0.9403866803819301,0.23733805174674505,0.0759112729330971,0.24317641610840995,1.0,0.4661330611526932,0.0,0.4706790020502671,0.9605890480245155,0.7053112554255636,0.05260510872086364,0.7010438847994288,0.7401545497061316,0.6972553291078586,0.29050565083942015,0.7147643109620355,0.6891047922122345,1.0,0.34217534425335144,0.9924815564327096
0.4586061167141934,0.026818425052443837,0.5504736363279596,0.0,0.39383894558150645,0.0003559396550641087,0.6703709284836511,0.04365948573653732,0.2900137276013202,0.04369174339584717,0.9440418418188282,0.2349604190480975,0.07685888286589805,0.23772126267130597,1.0,0.45559195568340255,0.0,0.47671489404464307,0.9569865403592339,0.6935588689721011,0.016987799092190118,0.6927151452725194,0.7403466862928414,0.6927927244407037,0.2957782215771051,0.6925655139494278,0.6870996350667118,0.9894923438304714,0.3399913821132722,1.0
0.46098040920138467,0.02673408077569783,0.5465819810961033,0.0016547972589885445,0.3952541784887801,0.0,0.6713601339297177,0.043833509982649496,0.2919498479040447,0.04394546568228446,0.9379264219521387,0.2351978562431996,0.07559307918025604,0.23889382740433665,1.0,0.45842283860068594,0.0003625591089164434,0.47720927150076775,0.9576585347952127,0.6937962085962215,0.0,0.6961360902610835,0.7348801201903578,0.6900112863312651,0.2916409499193862,0.7020621747096725,0.6894164092021765,0.9905127538359157,0.3434170044248315,1.0
0.465936336654991,0.026390699669873355,0.5477942101736825,0.0029248357870766935,0.3893963475264466,0.0,0.6737861776620981,0.04642945230058755,0.2950793022425201,0.04564536234287104,0.9457787963281193,0.23608676502392445,0.07522964117128217,0.2398961559032116,1.0,0.4652997015291813,0.0,0.4705870997194281,0.9611408541814647,0.6929236220216461,0.0009323108871704299,0.6967552548072705,0.734182933611261,0.6911777076853695,0.293191825177903,0.7010516078751914,0.6921182342478334,0.990426139612145,0.3445269209227435,1.0
0.46018867182345613,0.02785040411332669,0.5430161995916193,0.0023991888151148996,0.3842346269510464,0.0,0.6687314610864199,0.045619507208958784,0.2908052777171518,0.04524669449082854,0.9466258207048032,0.23738927873906318,0.07552095769624996,0.24082279122374495,1.0,0.466000414152432,0.0,0.4706391228024901,0.9718594634744511,0.6966756651457998,0.006899005044044781,0.6977760769694111,0.7308722352047514,0.6970852354657987,0.29469951025102353,0.7021095464653223,0.6858528758659278,0.9912825067173887,0.33871587547349163,1.0
0.46112594192364215,0.02756565250629631,0.5429220419283485,0.0024619744753740327,0.38626778608070855,0.0,0.6680600948590971,0.04541218831817439,0.293355287584126,0.04565155775198497,0.9442464872327186,0.23737415319518299,0.0749342418331756,0.24089440706379475,1.0,0.4618146029909008,0.0,0.4711424074984188,0.964823825634965,0.694815439742528,0.015438396494292276,0.6989668520134045,0.6985184149013498,0.7165068925674398,0.2982827052099293,0.7003423918900963,0.6838193075390497,0.9892107847485612,0.343487588309427,1.0
0.46803599699309617,0.026737301617264942,0.5505075223112293,0.0018355833873457416,0.3993198079020969,0.0,0.6645581402843534,0.04031924124829626,0.29616607892745767,0.04579655752770672,0.9577714017519049,0.237571599616148,0.07241802485945659,0.24099668807238028,1.0,0.45468516780153434,0.0,0.46800064407669384,0.9673929388217404,0.6934271350033916,0.019285141205668405,0.7006749583916503,0.7108628192977812,0.7180653307521335,0.3105000519399489,0.7061995800229851,0.693433714025972,0.9889412051784934,0.3474661064592624,1.0
0.46398188507875304,0.02733162681338976,0.5518708976554888,0.0,0.3949268685236608,0.000863353583516987,0.66908597999348,0.04543456946098809,0.29319140971531593,0.04704659920736161,0.949542169413231,0.23607978510400762,0.07029826933502353,0.2405875321509017,1.0,0.4608027579345032,0.0,0.4685650951512787,0.9609983796586449,0.6912198269715096,0.02595178845946554,0.6975613134447207,0.7079118265010096,0.7152503180736911,0.3023216946693244,0.7047324748166884,0.6921128761406143,1.0,0.3451050720181546,0.994415634345023
0.4627276126517127,0.027017340980294444,0.550146092188687,0.0,0.3918809407772375,0.0003413118508930844,0.6673055368582559,0.04644423325153836,0.29074457795957437,0.04625747344097233,0.9491604030076045,0.23770116373638403,0.06795495627844686,0.2421376395164047,1.0,0.46296271107057996,0.0,0.473902340458961,0.9586923034753705,0.6947268588742251,0.025370087002972636,0.6946863288776401,0.7042646894023938,0.7179063963751701,0.30550057345056514,0.7106450904609661,0.6843648970313857,0.9906293239905825,0.3435709317839765,1.0
0.46281798580975625,0.02673710405736283,0.5513192528310858,0.00012803660268369922,0.38219164236713893,0.0,0.6687525247420608,0.04684093686599075,0.28902104700703446,0.045065063657114476,0.9530720452328427,0.23771113786234374,0.06795889563543507,0.2417997130512228,1.0,0.4627325263089581,0.0,0.47509723266502785,0.9620323568637922,0.6947941181985456,0.02344652847349364,0.6947384195115518,0.7094195471909067,0.723999031003709,0.29464051788365136,0.7114362625296283,0.690489916011482,0.9921965536286613,0.3430514324732119,1.0
