nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y
0.48440637223696037,0.034562036972584496,0.5380873433288991,0.0,0.4204964196080521,0.003373190417929689,0.6598609522369577,0.042804621236249285,0.3334407090611463,0.048129637064807024,0.8363759067128269,0.2422850403632749,0.1905942890704086,0.23659314822824093,1.0,0.45544221705416366,0.0,0.45647888708344053,0.631460318402378,0.43495567025983317,0.3499361989448891,0.4251672220756246,0.6758361241399478,0.7025579861945859,0.2503818462600685,0.6554101869055508,0.5925625546417802,0.9851460077157744,0.3292074019697426,1.0
0.48141935418135245,0.034114964407281546,0.5345457928799551,0.0,0.41886108563107277,0.003672587684686069,0.6563441899300684,0.04257759191153305,0.3304619467655039,0.04907796348916729,0.8344301741333087,0.24311308776003418,0.19282951946092486,0.23714652683209927,1.0,0.4560972428740854,0.0,0.4570998926534164,0.6352078389081214,0.43708089109425946,0.3625930721525866,0.43180560973675963,0.6850247177972163,0.7042709304265384,0.2509888057350331,0.6609827270168359,0.595261052489892,0.9807614688256568,0.3142710321145012,1.0
0.47832720025870207,0.033886281956353785,0.5332232409186176,0.0,0.416095364265436,0.0035850147664485783,0.6551237875191338,0.04238859648453027,0.3295775997822135,0.04907932211789824,0.834573976048591,0.24163762497650362,0.19167490323845937,0.23594758173089897,1.0,0.45398476882568295,0.0,0.45590244630607707,0.633967733937544,0.43409883152011103,0.36519180685842106,0.42989316244343406,0.6755518726829819,0.7063521067453823,0.24777424629495232,0.6608359754563264,0.5913160066200425,0.9854904301384076,0.3169809137500389,1.0
0.4701770876256179,0.03374708336556033,0.5264825264959854,0.0,0.40839266004208696,0.0032760828657205266,0.6503707242387814,0.04274363697396464,0.3191175812838333,0.04818247325981157,0.831489625036893,0.24107008736904256,0.18112284329904665,0.2362428352468453,1.0,0.45366154675144976,0.0,0.4580333911932631,0.6292973769997486,0.43440104117270567,0.33940297212910137,0.42317169363240803,0.6706244391282615,0.7049017127503497,0.24461790844343675,0.6636315681998408,0.5888852469847686,0.9828012145475125,0.30541711863814597,1.0
0.47685282371725535,0.03397673051088013,0.5322231693177397,0.0,0.4159791835561531,0.003140876136851932,0.6534837919055804,0.04252061164300779,0.3278646027853337,0.04848690247037791,0.8365121312334981,0.2417873952804731,0.19205181822518516,0.2366445228246548,1.0,0.4539216601908009,0.0,0.45712120230436953,0.630499302550784,0.43427842473834877,0.36506679384085317,0.4297801701631141,0.6759683947737608,0.7083934312886123,0.25657672763161643,0.6628950409914246,0.5946524572941804,0.9845958544780408,0.3205341369288102,1.0
0.4768118911747177,0.03295970299075444,0.5333289758094601,0.0,0.4157786206779479,0.001998377029660914,0.6512282001835775,0.042203133894705605,0.3270965938732947,0.047334502500308705,0.8309362273707838,0.24093482142086955,0.19172463443248527,0.23513557105323502,1.0,0.45320025447415363,0.0,0.45607950134737096,0.6281972161838437,0.43040763510458085,0.360998396939147,0.4304468286167289,0.6768615348669411,0.7144069503470304,0.2522650769991845,0.6638135102062626,0.5945257202846613,0.9866424805452262,0.3171337705025843,1.0
0.47645841386484006,0.031733770694271024,0.5772644388136011,0.0,0.41481795794333315,0.0008082394306600672,0.6517145274953652,0.04147372895466657,0.32675513144750984,0.04637118537600994,0.8295106818597642,0.24056236099889,0.19156868276037775,0.23518239462208065,1.0,0.4538565926446374,0.0,0.4568094855330827,0.6309185802024158,0.43444704125037786,0.3611896670007134,0.4306471499586831,0.6769761728534955,0.7122232642431628,0.25673243395211004,0.6689572017638444,0.5930550432345365,0.9884739596621445,0.3183085986084693,1.0
0.47399225694685954,0.03147793428106653,0.574482395761894,0.0,0.41281361948550443,0.0011858999203103655,0.6509168424823109,0.04137028651895847,0.3280368133460661,0.046880122080499735,0.8404456841470337,0.24040104220024977,0.19116067963387987,0.2344831254363769,1.0,0.45237769925963633,0.0,0.45560013458126647,0.6319956391756996,0.43385623442758875,0.3619549587087453,0.4294731958711924,0.6705773993578651,0.7125650550658106,0.2546138506369615,0.6634412981858914,0.5939365531037564,0.9873230697987451,0.3132305171723478,1.0
0.47472083936664133,0.03096339403475652,0.5750976007722634,0.0,0.4146912921744255,0.0013681783000933344,0.6527965984956239,0.04051524889912791,0.3299291860480015,0.046141639705727606,0.8415405011169627,0.24004449335358477,0.1957003602899404,0.2339024300892555,1.0,0.4514551649820869,0.0,0.4550342641381262,0.63763404088554,0.4296510518833069,0.36006529320809666,0.4295447276652183,0.679615454025124,0.6991143989340578,0.2626212267797725,0.6667207413677737,0.5956426167258249,0.9874735585503351,0.31536261783638075,1.0
0.4666059878299939,0.03180936477385222,0.570757691986834,0.0,0.4040774384781,0.0019076100167654307,0.6492786337941177,0.040773770589146704,0.3186356310585428,0.04623150943159899,0.8411537837588868,0.24064198752473762,0.18086328620601308,0.23497597101723583,1.0,0.45317143372737206,0.0,0.4587805352134368,0.6343180261253235,0.4317321279294275,0.34994909010277375,0.43032592388475555,0.678456241265359,0.6953130436355844,0.2517572542187826,0.6640747281764092,0.5898602484598637,0.9883826090425706,0.30611834519872266,1.0
0.46923948164950563,0.031095177792496223,0.5750718199793294,0.0,0.405972875143024,0.002335808188790841,0.6522507497697546,0.03978881800244474,0.32325338347190685,0.04568725369016818,0.8266741806316064,0.24000789370928133,0.18593334066600095,0.23495971962632295,1.0,0.45433343054731273,0.0,0.4586630016831798,0.6379493553198482,0.43154561773489764,0.36211001505530394,0.43021834042867557,0.679507675539419,0.6954764879919431,0.24540603211089146,0.6606132057177856,0.5911119182729764,0.9895154156687807,0.3119755701003253,1.0
0.4660075563295801,0.02999287643262598,0.5702621565981397,0.0,0.40278140369493404,0.002738478068872723,0.6476586685364578,0.0431010461424454,0.328364068696095,0.04671308723781806,0.823913167108356,0.23978554404485072,0.18990607108998087,0.23470728508668506,1.0,0.45496275386947266,0.0,0.45919434649949914,0.6324353473509692,0.4301797650109662,0.3673257993056526,0.4292012816740505,0.6789697325310894,0.7030478712538523,0.24494457197413955,0.6664051194619177,0.5899636099906266,0.9808627672482614,0.3130423961339211,1.0
0.4661053460199542,0.028912029945275523,0.570928992570764,0.0,0.40249341219388374,0.0022202830455785704,0.6494244012365435,0.04409512968203473,0.3301382434461697,0.04725507932797368,0.8289079236893919,0.24067475603399333,0.1926385677451496,0.2355775544014067,1.0,0.4548456200823844,0.0,0.45997098978834744,0.6146340099498289,0.43238555994209577,0.34222394225770963,0.4231586283600228,0.6800103990752673,0.7076651135507309,0.2850210972449305,0.6603516362891904,0.5880461984564579,0.9817639312176304,0.3103748923092145,1.0
0.4670473363398151,0.028818431465068454,0.5727347937860536,0.0,0.4041850152069543,0.0024129765925217923,0.6506087493091112,0.044080088959026854,0.3311408863674237,0.047700816563226806,0.8295724041902648,0.24079461955509315,0.1911780819557512,0.23556877745997834,1.0,0.45432429594362833,0.0,0.4600655581525081,0.6179643438179698,0.4325535146413667,0.3468765909284871,0.4227058438396941,0.6797270313338372,0.7095834076871937,0.2494832973878282,0.667214167492814,0.5924787968185603,0.9853012958725825,0.3184444188983525,1.0
0.46694780621611426,0.028568211577824774,0.5728583584259831,0.0,0.4013285164024432,0.0006701863313327283,0.6486247565798503,0.043104787496024574,0.3299616425605655,0.047467856774062435,0.8261122263399905,0.24069593063062172,0.19258528283920115,0.23435306263795552,1.0,0.454125767323199,0.0,0.4574091016020564,0.6120065112209182,0.4299162410325141,0.3478826468241712,0.4219774846040534,0.684193989774209,0.7006819941695236,0.25059259938405054,0.6634594517809255,0.5920293037111385,0.9791259528832097,0.313438963737904,1.0
0.46682847733340327,0.02888910382960335,0.5730367521212452,0.0,0.4009621283747235,0.0005953741919409549,0.6477526930926065,0.04339078014991796,0.32837270748622965,0.047405102153760974,0.8263031033646273,0.24069857817876092,0.1946283965624642,0.23456306362010504,1.0,0.45530176039631587,0.0,0.4575454286035165,0.6151380329655635,0.4300434455436837,0.341305196554938,0.4211804144282923,0.6844631521228579,0.708626425419758,0.2476541821136048,0.6689046861623688,0.5869359389688872,0.9792244446570677,0.3108956771420258,1.0
0.46699943672206135,0.02932008008691493,0.5748292712023985,0.0,0.40282208347765486,0.0006689175712503617,0.650175795587724,0.04303962961961322,0.3290321312444376,0.0477864892332156,0.8309126390486502,0.24118564066995643,0.18994599716802024,0.23476583493577025,1.0,0.454930240190308,0.0,0.4587999734137368,0.6234987897319381,0.426970314721123,0.33623897083494597,0.420617090590315,0.6825170322098729,0.7061088026879838,0.24326327041475818,0.6706871578000523,0.5952784972205521,0.9829400366427812,0.3172817874144322,1.0
0.47033041680995163,0.029749764662153094,0.5793918870454146,0.0,0.4035110585926501,0.0003717857286403805,0.6558134889650433,0.04309934529341102,0.33042022556433104,0.04776897867833895,0.834335132541485,0.24128279889122772,0.19230569023316485,0.23416723877093584,1.0,0.45576482454690437,0.0,0.45867163933095123,0.6228719537345696,0.4246199005644749,0.32800279151195644,0.41787783466709777,0.6873320799400928,0.7014944286291284,0.24404183934296744,0.668425740093658,0.5922910167609582,0.9800557907357448,0.3122423347161101,1.0
0.4697348868531485,0.034455868352053325,0.5812298945892095,0.0,0.39131279288505,0.005357724563455181,0.655691431338283,0.047479554799601996,0.3264784781664978,0.05358340132305875,0.8375260187669052,0.24781564955729518,0.18496685737819887,0.24077316264513493,1.0,0.46495268959535196,0.0,0.4662243206410038,0.6184585758968821,0.4268116935209308,0.32615762642059687,0.4222818653008156,0.6874209697347476,0.7127871854785967,0.2621428332906644,0.6798031976788795,0.6420200302763833,0.9904319011934393,0.33608260332372364,1.0
0.4728025282949592,0.034607690005960416,0.5874915531629568,0.0,0.39106585577031033,0.0053305854138212365,0.6618969792781302,0.047990445225272196,0.3268510842075756,0.05390593882016859,0.84877722045389,0.24717364302929082,0.18147780118896376,0.24170960655724066,1.0,0.46515366681407816,0.0,0.4666332589076757,0.630072380448086,0.42475901650145315,0.32614054575123735,0.41753815412451684,0.703197875625787,0.7092285748120138,0.26683307183142135,0.6854944536820854,0.5906585690174116,0.9959008271120016,0.3352345611336029,1.0
