nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y
0.5454393603450539,0.027095497783034026,0.6199101275392167,0.0,0.4762931707734788,0.0018569473444794852,0.7246280458381157,0.0334011377281669,0.3507826445524699,0.03714998873931572,0.977352169283935,0.23428616772895836,0.10642797211432557,0.23733074324721518,1.0,0.4454774485809522,0.0,0.4483804252490945,0.5876739776704386,0.38592509146213,0.35383762463859364,0.38913460818639883,0.7988507394613756,0.6357851016898578,0.26946486304317546,0.6468210014036594,0.700735804587119,0.9896867979325193,0.25710106002755656,1.0
0.5467507480534639,0.026624371661310153,0.6231657611564485,0.0,0.4768168147105952,0.002114010108076949,0.7250447950773244,0.03434082170029952,0.3528341022412872,0.037488891910258934,0.962700421135235,0.23418847974376356,0.10903926929539119,0.23655129739755282,1.0,0.44511197364393623,0.0,0.44721619086920716,0.5899244079053789,0.3853985612205485,0.3412082213265146,0.39047321031650595,0.7914916985665394,0.6359052859703973,0.239364623208174,0.6110950173812283,0.762102749506148,0.9899090036220003,0.255785720987304,1.0
0.5498766939305696,0.026765104679102723,0.62732433824885,0.0,0.48103005462522286,0.002282572449757586,0.7306577101813854,0.034141067190148734,0.3560469417760449,0.038214600806713864,0.9651291134112564,0.23359642644624473,0.10792741217900402,0.23695342188750435,1.0,0.4446900018117687,0.0,0.44686383967170124,0.591098987285607,0.38496920775892457,0.3381240457036606,0.3910547582555385,0.7939909130126549,0.63472436279609,0.23707041615637592,0.6105417330898856,0.7608139799692203,0.9892651064581371,0.2555754249542371,1.0
0.551764338962842,0.026462999443507624,0.6310170375665508,0.0,0.41749609688017214,0.00398443646156839,0.734309642292983,0.0333015800682829,0.3615493246705693,0.03909823084349017,0.9752452502458715,0.23426675804961525,0.10679524651985213,0.2367645725830796,1.0,0.4456714218818213,0.0,0.44644715236968036,0.5907664650936427,0.38568041894122507,0.3315665563581064,0.3922336108115719,0.798068910190064,0.6359981488081234,0.23785285629251002,0.6107835148802905,0.7605095353884401,0.9909824110824701,0.25735106734342206,1.0
0.552417919639413,0.02692307626236082,0.6325726744426667,0.0,0.4193998275719671,0.003971353163834948,0.7336332705536365,0.03328743969803653,0.3625322382847254,0.0388921359660216,0.9743261759328797,0.23484386267205745,0.11282024681084463,0.2367748539831692,1.0,0.44726934110662026,0.0,0.4477369431185572,0.5892530282972168,0.38665498444218366,0.3174057214689455,0.39490931092035075,0.7985351158867582,0.6399036187849115,0.24188356748339118,0.6136485617573361,0.7646224913183571,0.995988448867468,0.2591449489935658,1.0
0.5564254765205521,0.026966840709406074,0.6358893246408254,0.0,0.42292423571603927,0.004008975466015818,0.7382295635435668,0.03328273659608396,0.36398708519820944,0.038626291285110075,0.979100866777762,0.23473874111925078,0.1129858291299418,0.23609919448692962,1.0,0.44757224245802313,0.0,0.44819316468638354,0.5887187715137999,0.3857509539731309,0.40872727851320284,0.39292278602829395,0.7989339793571129,0.6384246847583227,0.24365596717534116,0.61724389240672,0.7676173796628689,0.9962626744311618,0.2626603596214663,1.0
0.5128511473437192,0.026911648440171052,0.5851850417887138,0.0,0.3898063154014015,0.0038293998404581426,0.6812367252778802,0.03377397029946203,0.3364108817516278,0.03852288088814651,0.9045981119100831,0.23471761222644869,0.1029976245549681,0.23623599204547457,1.0,0.4500203651569148,0.0,0.4488356863762399,0.5443512342001039,0.3851199235958653,0.37521941087729743,0.39209402327464515,0.732980003159037,0.6385470750725956,0.22558436187624878,0.6168255775144381,0.7068665539874962,0.9954242977772567,0.23814872896730663,1.0
0.5164124982156086,0.027219357483700246,0.5901802361068542,0.0,0.39120034426829203,0.0038905120467011326,0.6863982629784445,0.03412827895101048,0.3376783155553313,0.03846637836269475,0.9109058359962614,0.23386777600548142,0.09412324242867319,0.2367471516686255,1.0,0.44988799151954195,0.0,0.449771371480853,0.5745185265358732,0.3857356918176072,0.3453959059339969,0.3927984463943712,0.7404234770577132,0.6369578692505591,0.2270450079449865,0.617669361408248,0.7162931282848631,0.9960152243825078,0.23666259573921158,1.0
0.5208531073745907,0.027066643622267763,0.5947034733379643,0.0,0.3924438859106311,0.0038114946775919425,0.6918220751652184,0.03434499849057658,0.3381040251552318,0.0387084584787075,0.9161969503346786,0.23337852052666838,0.0877780075543467,0.23734370820289674,1.0,0.4518893350812234,0.0,0.4509609308042258,0.5998566547713104,0.38817946115991103,0.32289582107121845,0.38932109871354026,0.7508522059434364,0.6370315773211023,0.22532014062326022,0.6185648076728678,0.6555760586955407,0.9931312639065802,0.23506726267173608,1.0
0.5239801547484303,0.02723985812352295,0.5984542641456648,0.0,0.3931167849664796,0.004415627674508427,0.696027524153572,0.034626178281745044,0.33920978674632934,0.03962983763932028,0.9208250609102493,0.23380096713006107,0.08972165407545578,0.2378651233076062,1.0,0.45349516599824774,0.0,0.45298207896752296,0.6147200126744701,0.3915622700178987,0.2902487578876454,0.3933885226823545,0.7605611664509057,0.6351666226909185,0.22320894606356353,0.6171978538535127,0.6626098489768361,0.9937122182117627,0.23437457626876726,1.0
